seller_id,seller_state,primary_product_category,seller_order_volume,delivery_eligible_seller_orders,late_seller_orders,seller_late_rate,seller_late_contribution,marketplace_late_seller_orders,seller_gmv,seller_late_gmv,reviewed_seller_orders,negative_review_seller_orders,seller_negative_review_rate,contribution_row_number,cumulative_late_contribution,cumulative_late_gmv,cumulative_late_gmv_share,late_rate_2018_07,eligible_2018_07,late_rate_2018_08,eligible_2018_08,late_rate_pp_change_latest_comparable,marketplace_seller_late_rate,category_late_rate,seller_state_late_rate,expected_late_marketplace,excess_late_marketplace,expected_late_category,excess_late_category,expected_late_seller_state,excess_late_seller_state,expected_late_destination,excess_late_destination,comparable_eligible_seller_orders,comparable_late_seller_orders,comparable_late_rate,comparable_marketplace_late_rate,expected_late_comparable,excess_late_comparable,is_very_low_volume,is_below_watchlist_volume,is_high_rate_high_volume,is_high_rate_low_volume,is_moderate_rate_high_contribution,is_high_excess,is_recently_deteriorating
7b7ed56ae755e2880f2b69632e839c1e,GO,housewares,5,5,0,0.0,0.0,6547,321.5,,5,0,0.0,2162,1.0,985924.34,1.0,,,0.0,5.0,,0.06693521178599544,0.05318597824209981,0.028824833702882482,0.3346760589299772,-0.3346760589299772,0.26592989121049904,-0.26592989121049904,0.14412416851441243,-0.14412416851441243,0.22549048317920503,-0.22549048317920503,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
7b98de631987e26dd6d803490c43a13c,PR,construction_tools_construction,8,8,0,0.0,0.0,6547,634.2,,8,0,0.0,2163,1.0,985924.34,1.0,0.0,4.0,0.0,1.0,0.0,0.06693521178599544,0.07277628032345014,0.05320275277924828,0.5354816942879635,-0.5354816942879635,0.5822102425876011,-0.5822102425876011,0.42562202223398626,-0.42562202223398626,0.3512804264956395,-0.3512804264956395,8.0,0.0,0.0,0.06738508270738838,0.5390806616591071,-0.5390806616591071,True,True,False,False,False,False,False
7bb8fac2913a6064ec412e583c6d8b4d,SP,unknown,1,1,0,0.0,0.0,6547,109.0,,1,0,0.0,2164,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07255747126436782,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.07255747126436782,-0.07255747126436782,0.07242596728870956,-0.07242596728870956,0.04571076272679232,-0.04571076272679232,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7bcd7c5f8631701474db233ccf1c094b,SP,sports_leisure,11,8,0,0.0,0.0,6547,666.0,,11,2,0.18181818181818182,2165,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06529481598733676,0.07242596728870956,0.5354816942879635,-0.5354816942879635,0.5223585278986941,-0.5223585278986941,0.5794077383096765,-0.5794077383096765,0.6581335702095953,-0.6581335702095953,8.0,0.0,0.0,0.06738508270738838,0.5390806616591071,-0.5390806616591071,True,True,False,False,False,False,False
7c4402417d51474d4d0cda9557340e40,SP,housewares,1,1,0,0.0,0.0,6547,119.9,,1,0,0.0,2166,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05318597824209981,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.05318597824209981,-0.05318597824209981,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7c51de0ab286204ce75ff42bf7c10d92,SC,health_beauty,4,4,0,0.0,0.0,6547,759.0,,4,0,0.0,2167,1.0,985924.34,1.0,0.0,3.0,0.0,1.0,0.0,0.06693521178599544,0.07482130504957343,0.04850332594235033,0.2677408471439818,-0.2677408471439818,0.29928522019829373,-0.29928522019829373,0.19401330376940132,-0.19401330376940132,0.21588133996412742,-0.21588133996412742,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
7c9130f5f3729edd32aa059141d92484,SP,computers_accessories,3,3,0,0.0,0.0,6547,126.0,,3,1,0.3333333333333333,2168,1.0,985924.34,1.0,,,0.0,2.0,,0.06693521178599544,0.06316267797637079,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.1894880339291124,-0.1894880339291124,0.2172779018661287,-0.2172779018661287,0.21094249180515373,-0.21094249180515373,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
7caa63f175b1cecbfaadd8b5ab9998c7,SP,bed_bath_table,2,1,0,0.0,0.0,6547,39.8,,2,1,0.5,2169,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07319902963822382,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.07319902963822382,-0.07319902963822382,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7cb946b1ad19faebe28c3e86c2794ec3,MG,health_beauty,1,1,0,0.0,0.0,6547,25.0,,1,0,0.0,2170,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07482130504957343,0.04790187217559716,0.06693521178599544,-0.06693521178599544,0.07482130504957343,-0.07482130504957343,0.04790187217559716,-0.04790187217559716,0.12105263157894737,-0.12105263157894737,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7cf4ea70955b00d6b3c22542598e2715,SP,small_appliances,1,1,0,0.0,0.0,6547,189.9,,1,0,0.0,2171,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.047619047619047616,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.047619047619047616,-0.047619047619047616,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7d294cf9a6a69dc6a0c3e540fff0e039,SC,baby,5,5,0,0.0,0.0,6547,257.25,,5,0,0.0,2172,1.0,985924.34,1.0,0.0,2.0,0.0,1.0,0.0,0.06693521178599544,0.07991513437057991,0.04850332594235033,0.3346760589299772,-0.3346760589299772,0.39957567185289955,-0.39957567185289955,0.24251662971175167,-0.24251662971175167,0.39575253652011977,-0.39575253652011977,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
7d484ca289afaac6bf5fc6a1e96d2226,MS,toys,2,2,0,0.0,0.0,6547,183.2,,2,0,0.0,2173,1.0,985924.34,1.0,,,0.0,2.0,,0.06693521178599544,0.06364588789942378,0.061224489795918366,0.1338704235719909,-0.1338704235719909,0.12729177579884757,-0.12729177579884757,0.12244897959183673,-0.12244897959183673,0.11655018232332003,-0.11655018232332003,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
7d7866a99a8656a42c7ff6352a433410,SP,party_supplies,5,5,0,0.0,0.0,6547,147.89,,5,0,0.0,2174,1.0,985924.34,1.0,0.0,3.0,0.0,2.0,0.0,0.06693521178599544,0.0,0.07242596728870956,0.3346760589299772,-0.3346760589299772,0.0,0.0,0.3621298364435478,-0.3621298364435478,0.29883372999614394,-0.29883372999614394,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
7d81e74a4755b552267cd5e081563028,SP,construction_tools_construction,1,1,0,0.0,0.0,6547,32.5,,1,0,0.0,2175,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.07277628032345014,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.07277628032345014,-0.07277628032345014,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7d948535954aaf8c5d39db007f74372e,SP,fashio_female_clothing,4,4,0,0.0,0.0,6547,194.0,,4,1,0.25,2176,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05555555555555555,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.2222222222222222,-0.2222222222222222,0.28970386915483826,-0.28970386915483826,0.18054555306610184,-0.18054555306610184,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
7dc9a3355bae96dd82008b313d3a456c,MG,pet_shop,1,1,0,0.0,0.0,6547,899.0,,1,0,0.0,2177,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.050175029171528586,0.04790187217559716,0.06693521178599544,-0.06693521178599544,0.050175029171528586,-0.050175029171528586,0.04790187217559716,-0.04790187217559716,0.04571076272679232,-0.04571076272679232,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7dea6f73af847b42cc3985bd620f994d,PR,kitchen_dining_laundry_garden_furniture,2,2,0,0.0,0.0,6547,324.0,,2,0,0.0,2178,1.0,985924.34,1.0,,,0.0,2.0,,0.06693521178599544,0.04564315352697095,0.05320275277924828,0.1338704235719909,-0.1338704235719909,0.0912863070539419,-0.0912863070539419,0.10640550555849657,-0.10640550555849657,0.1667633943057397,-0.1667633943057397,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
7df1fc11cc5cbc518b39faa60cf5d67c,MS,auto,5,5,0,0.0,0.0,6547,1037.6,,5,1,0.2,2179,1.0,985924.34,1.0,0.0,2.0,,,,0.06693521178599544,0.07278893816853639,0.061224489795918366,0.3346760589299772,-0.3346760589299772,0.363944690842682,-0.363944690842682,0.30612244897959184,-0.30612244897959184,0.23727632229687107,-0.23727632229687107,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
7e26c750b4cb9f6766f58265ff9ebe95,MG,unknown,23,23,0,0.0,0.0,6547,1344.3,,23,1,0.043478260869565216,2180,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07255747126436782,0.04790187217559716,1.5395098710778952,-1.5395098710778952,1.6688218390804597,-1.6688218390804597,1.1017430600387346,-1.1017430600387346,1.472815879526669,-1.472815879526669,23.0,0.0,0.0,0.06738508270738838,1.549856902269933,-1.549856902269933,True,True,False,False,False,False,False
7e3dde9ffba72d5340f9aaf09b4424be,PR,housewares,1,0,0,,0.0,6547,220.0,,1,1,1.0,2181,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05318597824209981,0.05320275277924828,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
7e79d65b5c6f1f544b7daea036acf720,SP,toys,4,4,0,0.0,0.0,6547,517.8,,4,0,0.0,2182,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06364588789942378,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.25458355159769513,-0.25458355159769513,0.28970386915483826,-0.28970386915483826,0.20411723130143394,-0.20411723130143394,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
7e959205cebc10adefcb331f934238a4,SP,watches_gifts,2,0,0,,0.0,6547,513.9,,2,2,1.0,2183,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07361186471332971,0.07242596728870956,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
7ecef8194babfec876ca720714327841,SP,construction_tools_construction,7,7,0,0.0,0.0,6547,990.5,,7,0,0.0,2184,1.0,985924.34,1.0,0.0,2.0,,,,0.06693521178599544,0.07277628032345014,0.07242596728870956,0.46854648250196806,-0.46854648250196806,0.5094339622641509,-0.5094339622641509,0.506981771020967,-0.506981771020967,0.3630823931178898,-0.3630823931178898,7.0,0.0,0.0,0.06738508270738838,0.4716955789517187,-0.4716955789517187,True,True,False,False,False,False,False
7f02656561b680def9986c0795a8a080,SP,housewares,2,1,0,0.0,0.0,6547,84.0,,2,1,0.5,2185,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05318597824209981,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.05318597824209981,-0.05318597824209981,0.07242596728870956,-0.07242596728870956,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
7f35f9daf223da737b78738fbae4d977,SP,diapers_and_hygiene,5,5,0,0.0,0.0,6547,252.0,,5,1,0.2,2186,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.0,0.07242596728870956,0.3346760589299772,-0.3346760589299772,0.0,0.0,0.3621298364435478,-0.3621298364435478,0.4101996408030427,-0.4101996408030427,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
7f40d06aa0b5f1aa4f41af8c0480e2ef,SP,toys,6,6,0,0.0,0.0,6547,1309.94,,6,0,0.0,2187,1.0,985924.34,1.0,,,0.0,6.0,,0.06693521178599544,0.06364588789942378,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.3818753273965427,-0.3818753273965427,0.4345558037322574,-0.4345558037322574,0.3616482202948331,-0.3616482202948331,6.0,0.0,0.0,0.06738508270738838,0.40431049624433035,-0.40431049624433035,True,True,False,False,False,False,False
7f5e4d5efad7e44b91115dd1decb65f3,SP,computers_accessories,3,3,0,0.0,0.0,6547,179.9,,3,0,0.0,2188,1.0,985924.34,1.0,0.0,2.0,,,,0.06693521178599544,0.06316267797637079,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.1894880339291124,-0.1894880339291124,0.2172779018661287,-0.2172779018661287,0.15070572848967942,-0.15070572848967942,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
7fe21dd00d2f4943ae09525efa2fd674,RJ,fashion_bags_accessories,4,2,0,0.0,0.0,6547,299.6,,4,2,0.5,2189,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05504587155963303,0.07117521872783164,0.1338704235719909,-0.1338704235719909,0.11009174311926606,-0.11009174311926606,0.14235043745566328,-0.14235043745566328,0.24210526315789474,-0.24210526315789474,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
7ff588a03c2aeae4fbd23f9ae64b760d,SP,auto,14,14,0,0.0,0.0,6547,1182.2,,14,1,0.07142857142857142,2190,1.0,985924.34,1.0,0.0,3.0,0.0,9.0,0.0,0.06693521178599544,0.07278893816853639,0.07242596728870956,0.9370929650039361,-0.9370929650039361,1.0190451343595095,-1.0190451343595095,1.013963542041934,-1.013963542041934,0.8764168986569499,-0.8764168986569499,14.0,0.0,0.0,0.06738508270738838,0.9433911579034374,-0.9433911579034374,True,True,False,False,False,False,False
800214c63934acd05d47e84214db8ba8,SC,luggage_accessories,4,3,0,0.0,0.0,6547,259.6,,4,0,0.0,2191,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.043137254901960784,0.04850332594235033,0.20080563535798632,-0.20080563535798632,0.12941176470588237,-0.12941176470588237,0.145509977827051,-0.145509977827051,0.22757926256921274,-0.22757926256921274,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
80146bc52c4f6af5239b23de2a20262b,SP,furniture_decor,1,0,0,,0.0,6547,27.1,,1,0,0.0,2192,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07045561296383279,0.07242596728870956,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
804287717b9156fb7a787acd9af4fac1,PR,toys,1,1,0,0.0,0.0,6547,18.8,,1,0,0.0,2193,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06364588789942378,0.05320275277924828,0.06693521178599544,-0.06693521178599544,0.06364588789942378,-0.06364588789942378,0.05320275277924828,-0.05320275277924828,0.044944930113103174,-0.044944930113103174,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
8060d731897e33b5c5ae575ce1e209e1,SP,sports_leisure,5,5,0,0.0,0.0,6547,199.5,,5,0,0.0,2194,1.0,985924.34,1.0,0.0,2.0,,,,0.06693521178599544,0.06529481598733676,0.07242596728870956,0.3346760589299772,-0.3346760589299772,0.3264740799366838,-0.3264740799366838,0.3621298364435478,-0.3621298364435478,0.22020222705407835,-0.22020222705407835,5.0,0.0,0.0,0.06738508270738838,0.33692541353694194,-0.33692541353694194,True,True,False,False,False,False,False
809413606dbfe5deefd2db646693ef67,SP,food_drink,3,3,0,0.0,0.0,6547,196.68,,2,0,0.0,2195,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.03619909502262444,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.1085972850678733,-0.1085972850678733,0.2172779018661287,-0.2172779018661287,0.130312366827872,-0.130312366827872,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
80cfd480be3eb6d6267139f5cb793555,SP,stationery,1,1,0,0.0,0.0,6547,99.9,,1,0,0.0,2196,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06508355321020229,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.06508355321020229,-0.06508355321020229,0.07242596728870956,-0.07242596728870956,0.17433751743375175,-0.17433751743375175,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
8132b9bd16876e1b0f8808d43825dd48,SC,sports_leisure,2,1,0,0.0,0.0,6547,727.9,,2,1,0.5,2197,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06529481598733676,0.04850332594235033,0.06693521178599544,-0.06693521178599544,0.06529481598733676,-0.06529481598733676,0.04850332594235033,-0.04850332594235033,0.06540623403168115,-0.06540623403168115,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
81783131d2a97c8d44d406a4be81b5d9,SP,toys,13,8,0,0.0,0.0,6547,1782.54,,12,4,0.3333333333333333,2198,1.0,985924.34,1.0,0.0,3.0,0.0,5.0,0.0,0.06693521178599544,0.06364588789942378,0.07242596728870956,0.5354816942879635,-0.5354816942879635,0.5091671031953903,-0.5091671031953903,0.5794077383096765,-0.5794077383096765,0.5183703124067754,-0.5183703124067754,8.0,0.0,0.0,0.06738508270738838,0.5390806616591071,-0.5390806616591071,True,True,False,False,False,False,False
817f85dbb65aa3e70831d90fe75cdf89,SP,toys,11,11,0,0.0,0.0,6547,1552.27,,11,0,0.0,2199,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06364588789942378,0.07242596728870956,0.7362873296459499,-0.7362873296459499,0.7001047668936616,-0.7001047668936616,0.7966856401758051,-0.7966856401758051,0.5801402126467672,-0.5801402126467672,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
8185694b58b2ba6de20fd41ae608bbea,SP,furniture_decor,8,8,0,0.0,0.0,6547,1372.3,,8,0,0.0,2200,1.0,985924.34,1.0,,,0.0,3.0,,0.06693521178599544,0.07045561296383279,0.07242596728870956,0.5354816942879635,-0.5354816942879635,0.5636449037106623,-0.5636449037106623,0.5794077383096765,-0.5794077383096765,0.5007717954608962,-0.5007717954608962,8.0,0.0,0.0,0.06738508270738838,0.5390806616591071,-0.5390806616591071,True,True,False,False,False,False,False
818d28f936e791926d33bcb6ee94ef79,SP,telephony,5,4,0,0.0,0.0,6547,139.5,,3,0,0.0,2201,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07066537153958233,0.07242596728870956,0.2677408471439818,-0.2677408471439818,0.2826614861583293,-0.2826614861583293,0.28970386915483826,-0.28970386915483826,0.2630839827016467,-0.2630839827016467,4.0,0.0,0.0,0.06738508270738838,0.26954033082955353,-0.26954033082955353,True,True,False,False,False,False,False
81ed90f07c0bacb7594940ba2ef676aa,MG,bed_bath_table,2,2,0,0.0,0.0,6547,223.9,,2,0,0.0,2202,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07319902963822382,0.04790187217559716,0.1338704235719909,-0.1338704235719909,0.14639805927644764,-0.14639805927644764,0.09580374435119432,-0.09580374435119432,0.08988986022620635,-0.08988986022620635,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
81f89e42267213cb94da7ddc301651da,SP,perfumery,46,46,0,0.0,0.0,6547,3955.0,,46,10,0.21739130434782608,2203,1.0,985924.34,1.0,,,0.0,46.0,,0.06693521178599544,0.06509829197550758,0.07242596728870956,3.0790197421557903,-3.0790197421557903,2.9945214308733483,-2.9945214308733483,3.33159449528064,-3.33159449528064,2.4260396752579143,-2.4260396752579143,46.0,0.0,0.0,0.06738508270738838,3.099713804539866,-3.099713804539866,False,True,False,False,False,False,
820c7c9eaf76d2b226b6c242bcf3f34d,SP,home_appliances_2,1,1,0,0.0,0.0,6547,559.0,,1,0,0.0,2204,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06167400881057269,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.06167400881057269,-0.06167400881057269,0.07242596728870956,-0.07242596728870956,0.08206429780033841,-0.08206429780033841,,,,0.06738508270738838,,,True,True,False,False,False,False,False
822b63912576852aea9a8436d72317b7,SP,consoles_games,8,6,0,0.0,0.0,6547,4905.69,,8,2,0.25,2205,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.060665362035225046,0.07242596728870956,0.40161127071597263,-0.40161127071597263,0.3639921722113503,-0.3639921722113503,0.4345558037322574,-0.4345558037322574,0.45612458498029307,-0.45612458498029307,,,,0.06738508270738838,,,True,True,False,False,False,False,False
82921991ff5b557b045605b8bbf08d49,SP,telephony,1,1,0,0.0,0.0,6547,18.9,,1,0,0.0,2206,1.0,985924.34,1.0,,,0.0,1.0,,0.06693521178599544,0.07066537153958233,0.07242596728870956,0.06693521178599544,-0.06693521178599544,0.07066537153958233,-0.07066537153958233,0.07242596728870956,-0.07242596728870956,0.06081586826347305,-0.06081586826347305,1.0,0.0,0.0,0.06738508270738838,0.06738508270738838,-0.06738508270738838,True,True,False,False,False,False,False
82cb9f452fe8334df74b22d37824b431,RS,small_appliances,14,14,0,0.0,0.0,6547,838.2,,14,0,0.0,2207,1.0,985924.34,1.0,0.0,1.0,0.0,1.0,0.0,0.06693521178599544,0.047619047619047616,0.031059063136456212,0.9370929650039361,-0.9370929650039361,0.6666666666666666,-0.6666666666666666,0.434826883910387,-0.434826883910387,0.7568741056052027,-0.7568741056052027,14.0,0.0,0.0,0.06738508270738838,0.9433911579034374,-0.9433911579034374,True,True,False,False,False,False,False
830379336fad8c6f3b15a4a3ddb5c66e,SP,kitchen_dining_laundry_garden_furniture,2,2,0,0.0,0.0,6547,268.0,,2,0,0.0,2208,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.04564315352697095,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.0912863070539419,-0.0912863070539419,0.14485193457741913,-0.14485193457741913,0.16599756169205054,-0.16599756169205054,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
83645b1645cdee8953ee54c29ceed564,PR,baby,14,14,0,0.0,0.0,6547,978.9,,14,0,0.0,2209,1.0,985924.34,1.0,,,0.0,2.0,,0.06693521178599544,0.07991513437057991,0.05320275277924828,0.9370929650039361,-0.9370929650039361,1.118811881188119,-1.118811881188119,0.7448385389094759,-0.7448385389094759,0.7705744915620808,-0.7705744915620808,14.0,0.0,0.0,0.06738508270738838,0.9433911579034374,-0.9433911579034374,True,True,False,False,False,False,False
83a75eea11694e36e56dd0cb2240229a,SP,unknown,3,3,0,0.0,0.0,6547,487.0,,3,0,0.0,2210,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07255747126436782,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.21767241379310345,-0.21767241379310345,0.2172779018661287,-0.2172779018661287,0.15529609425788748,-0.15529609425788748,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
83c465a786b06574376909b35ef6752a,SP,bed_bath_table,3,3,0,0.0,0.0,6547,281.4,,3,0,0.0,2211,1.0,985924.34,1.0,0.0,1.0,0.0,1.0,0.0,0.06693521178599544,0.07319902963822382,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.21959708891467145,-0.21959708891467145,0.2172779018661287,-0.2172779018661287,0.21094249180515373,-0.21094249180515373,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
83c8aafbefb034674a70de0eac5b8954,PR,auto,2,2,0,0.0,0.0,6547,134.9,,2,0,0.0,2212,1.0,985924.34,1.0,0.0,1.0,,,,0.06693521178599544,0.07278893816853639,0.05320275277924828,0.1338704235719909,-0.1338704235719909,0.14557787633707278,-0.14557787633707278,0.10640550555849657,-0.10640550555849657,0.10024191969421645,-0.10024191969421645,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
83d458c0d6d4f94295d63f091460bd60,SP,toys,1,0,0,,0.0,6547,89.9,,1,0,0.0,2213,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.06364588789942378,0.07242596728870956,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
83d7070a0b9a8b4625fa8682b819fabb,SP,fashion_bags_accessories,2,0,0,,0.0,6547,694.77,,2,2,1.0,2214,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05504587155963303,0.07242596728870956,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,0.06738508270738838,0.0,0.0,True,True,False,False,False,False,False
83f2b4881141ce3fcd4e985125d3279e,SP,baby,3,3,0,0.0,0.0,6547,60.7,,3,0,0.0,2215,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07991513437057991,0.07242596728870956,0.20080563535798632,-0.20080563535798632,0.23974540311173975,-0.23974540311173975,0.2172779018661287,-0.2172779018661287,0.14662062945697557,-0.14662062945697557,3.0,0.0,0.0,0.06738508270738838,0.20215524812216518,-0.20215524812216518,True,True,False,False,False,False,False
845e8036c3f7bf62099352f5ed910240,RJ,bed_bath_table,21,21,0,0.0,0.0,6547,1584.6,,21,5,0.23809523809523808,2216,1.0,985924.34,1.0,0.0,7.0,0.0,9.0,0.0,0.06693521178599544,0.07319902963822382,0.07117521872783164,1.4056394475059042,-1.4056394475059042,1.5371796224027001,-1.5371796224027001,1.4946795932844643,-1.4946795932844643,1.2246828710704332,-1.2246828710704332,21.0,0.0,0.0,0.06738508270738838,1.415086736855156,-1.415086736855156,True,True,False,False,False,False,False
84c945f15571830c1a91a33978e94009,SP,housewares,2,2,0,0.0,0.0,6547,51.98,,2,0,0.0,2217,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.05318597824209981,0.07242596728870956,0.1338704235719909,-0.1338704235719909,0.10637195648419961,-0.10637195648419961,0.14485193457741913,-0.14485193457741913,0.0906556928398955,-0.0906556928398955,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
84deb808079d1be601c209c1e771b1cc,PR,health_beauty,2,2,0,0.0,0.0,6547,34.93,,2,0,0.0,2218,1.0,985924.34,1.0,,,,,,0.06693521178599544,0.07482130504957343,0.05320275277924828,0.1338704235719909,-0.1338704235719909,0.14964261009914687,-0.14964261009914687,0.10640550555849657,-0.10640550555849657,0.08536743671476883,-0.08536743671476883,2.0,0.0,0.0,0.06738508270738838,0.13477016541477677,-0.13477016541477677,True,True,False,False,False,False,False
